6537	87	1	1
87	10244	2	1
10244	87	3	1
87	10481	2	1
10481	87	3	1
87	11174	2	1
11174	87	3	1
87	21287	4	1
21287	87	5	1
87	20956	4	1
20956	87	5	1
87	15058	4	1
15058	87	5	1
87	19379	4	1
19379	87	5	1
87	16567	4	1
16567	87	5	1
88	5161	0	1
5161	88	1	1
88	10346	2	1
10346	88	3	1
88	8319	2	1
8319	88	3	1
88	12976	2	1
12976	88	3	1
88	20211	4	1
20211	88	5	1
88	15135	4	1
15135	88	5	1
88	14138	4	1
14138	88	5	1
88	15648	4	1
15648	88	5	1
88	20636	4	1
20636	88	5	1
89	5518	0	1
5518	89	1	1
89	8567	2	1
8567	89	3	1
89	8591	2	1
8591	89	3	1
89	7346	2	1
7346	89	3	1
89	14855	4	1
14855	89	5	1
89	15853	4	1
15853	89	5	1
89	17394	4	1
17394	89	5	1
89	16763	4	1
16763	89	5	1
89	13689	4	1
13689	89	5	1
90	6794	0	1
6794	90	1	1
90	9684	2	1
9684	90	3	1
90	12499	2	1
12499	90	3	1
90	10116	2	1
10116	90	3	1
90	15886	4	1
15886	90	5	1
90	17279	4	1
17279	90	5	1
90	19677	4	1
19677	90	5	1
90	20701	4	1
20701	90	5	1
90	16804	4	1
16804	90	5	1
91	6882	0	1
6882	91	1	1
91	13064	2	1
13064	91	3	1
91	8956	2	1
8956	91	3	1
91	11945	2	1
11945	91	3	1
91	14892	4	1
14892	91	5	1
91	19705	4	1
19705	91	5	1
91	15287	4	1
15287	91	5	1
91	19228	4	1
19228	91	5	1
91	17916	4	1
17916	91	5	1
92	6901	0	1
6901	92	1	1
92	13263	2	1
13263	92	3	1
92	12569	2	1
12569	92	3	1
92	10335	2	1
10335	92	3	1
92	19601	4	1
19601	92	5	1
92	18780	4	1
18780	92	5	1
92	19744	4	1
19744	92	5	1
92	19583	4	1
19583	92	5	1
92	19180	4	1
19180	92	5	1
93	5482	0	1
5482	93	1	1
93	9364	2	1
9364	93	3	1
93	7570	2	1
7570	93	3	1
93	8516	2	1
8516	93	3	1
93	18027	4	1
18027	93	5	1
93	15411	4	1
15411	93	5	1
93	19289	4	1
19289	93	5	1
93	16354	4	1
16354	93	5	1
93	19163	4	1
19163	93	5	1
94	6114	0	1
6114	94	1	1
94	11657	2	1
11657	94	3	1
94	10991	2	1
10991	94	3	1
94	8184	2	1
8184	94	3	1
94	13844	4	1
13844	94	5	1
94	17955	4	1
17955	94	5	1
94	20453	4	1
20453	94	5	1
94	14494	4	1
14494	94	5	1
94	18400	4	1
18400	94	5	1
95	5861	0	1
5861	95	1	1
95	8003	2	1
8003	95	3	1
95	13239	2	1
13239	95	3	1
95	8851	2	1
8851	95	3	1
95	21005	4	1
21005	95	5	1
95	13899	4	1
13899	95	5	1
95	19759	4	1
19759	95	5	1
95	16182	4	1
16182	95	5	1
95	14364	4	1
14364	95	5	1
96	5303	0	1
5303	96	1	1
96	11244	2	1
11244	96	3	1
96	7695	2	1
7695	96	3	1
96	10998	2	1
10998	96	3	1
96	19737	4	1
19737	96	5	1
96	18015	4	1
18015	96	5	1
96	16790	4	1
16790	96	5	1
96	15301	4	1
15301	96	5	1
96	20420	4	1
20420	96	5	1
97	5303	0	1
5303	97	1	1
97	10797	2	1
10797	97	3	1
97	13065	2	1
13065	97	3	1
97	10294	2	1
10294	97	3	1
97	14667	4	1
14667	97	5	1
97	18340	4	1
18340	97	5	1
97	18390	4	1
18390	97	5	1
97	18244	4	1
18244	97	5	1
97	16456	4	1
16456	97	5	1
98	5784	0	1
5784	98	1	1
98	11110	2	1
11110	98	3	1
98	12655	2	1
12655	98	3	1
98	7782	2	1
7782	98	3	1
98	19661	4	1
19661	98	5	1
98	14758	4	1
14758	98	5	1
98	21373	4	1
21373	98	5	1
98	13826	4	1
13826	98	5	1
99	6713	0	1
6713	99	1	1
99	7408	2	1
7408	99	3	1
99	7352	2	1
7352	99	3	1
99	9780	2	1
9780	99	3	1
99	18027	4	1
18027	99	5	1
99	21321	4	1
21321	99	5	1
99	18299	4	1
18299	99	5	1
99	17121	4	1
17121	99	5	1
99	13876	4	1
13876	99	5	1
100	6835	0	1
6835	100	1	1
100	11877	2	1
11877	100	3	1
100	13239	2	1
13239	100	3	1
100	10278	2	1
10278	100	3	1
100	16105	4	1
16105	100	5	1
100	19803	4	1
19803	100	5	1
100	17663	4	1
17663	100	5	1
100	20296	4	1
20296	100	5	1
100	14640	4	1
14640	100	5	1
101	5433	0	1
5433	101	1	1
101	7999	2	1
7999	101	3	1
101	9848	2	1
9848	101	3	1
101	10355	2	1
10355	101	3	1
101	17261	4	1
17261	101	5	1
101	13777	4	1
13777	101	5	1
101	15650	4	1
15650	101	5	1
101	14422	4	1
14422	101	5	1
101	16733	4	1
16733	101	5	1
102	6434	0	1
6434	102	1	1
102	9968	2	1
9968	102	3	1
102	11366	2	1
11366	102	3	1
102	11731	2	1
11731	102	3	1
102	18972	4	1
18972	102	5	1
102	17710	4	1
17710	102	5	1
102	13535	4	1
13535	102	5	1
102	18380	4	1
18380	102	5	1
102	16481	4	1
16481	102	5	1
103	5624	0	1
5624	103	1	1
103	9968	2	1
9968	103	3	1
103	11968	2	1
11968	103	3	1
103	10306	2	1
10306	103	3	1
103	19246	4	1
19246	103	5	1
103	18351	4	1
18351	103	5	1
103	19025	4	1
19025	103	5	1
103	14160	4	1
14160	103	5	1
103	15975	4	1
15975	103	5	1
104	6096	0	1
6096	104	1	1
104	11663	2	1
11663	104	3	1
104	11751	2	1
11751	104	3	1
104	12240	2	1
12240	104	3	1
104	14464	4	1
14464	104	5	1
104	16977	4	1
16977	104	5	1
104	14082	4	1
14082	104	5	1
104	19816	4	1
19816	104	5	1
104	19289	4	1
19289	104	5	1
105	7301	0	1
7301	105	1	1
105	10069	2	1
10069	105	3	1
105	11477	2	1
11477	105	3	1
105	7607	2	1
7607	105	3	1
105	14252	4	1
14252	105	5	1
105	16693	4	1
16693	105	5	1
105	15486	4	1
15486	105	5	1
105	20894	4	1
20894	105	5	1
105	19940	4	1
19940	105	5	1
106	5849	0	1
5849	106	1	1
106	10228	2	1
10228	106	3	1
106	7440	2	1
7440	106	3	1
106	7695	2	1
7695	106	3	1
106	14253	4	1
14253	106	5	1
106	19316	4	1
19316	106	5	1
106	17428	4	1
17428	106	5	1
106	19225	4	1
19225	106	5	1
106	13826	4	1
13826	106	5	1
107	5271	0	1
5271	107	1	1
107	10401	2	1
10401	107	3	1
107	9090	2	1
9090	107	3	1
107	12377	2	1
12377	107	3	1
107	13929	4	1
13929	107	5	1
107	19366	4	1
19366	107	5	1
107	16759	4	1
16759	107	5	1
107	20095	4	1
20095	107	5	1
107	13508	4	1
13508	107	5	1
108	5541	0	1
5541	108	1	1
108	8856	2	1
8856	108	3	1
108	8139	2	1
8139	108	3	1
108	12387	2	1
12387	108	3	1
108	21339	4	1
21339	108	5	1
108	15489	4	1
15489	108	5	1
108	18141	4	1
18141	108	5	1
108	17121	4	1
17121	108	5	1
108	15741	4	1
15741	108	5	1
109	4968	0	1
4968	109	1	1
109	9669	2	1
9669	109	3	1
109	9046	2	1
9046	109	3	1
109	11228	2	1
11228	109	3	1
109	17084	4	1
17084	109	5	1
109	16096	4	1
16096	109	5	1
109	20453	4	1
20453	109	5	1
109	16763	4	1
16763	109	5	1
109	17056	4	1
17056	109	5	1
110	6456	0	1
6456	110	1	1
110	8099	2	1
8099	110	3	1
110	12604	2	1
12604	110	3	1
110	10728	2	1
10728	110	3	1
110	18027	4	1
18027	110	5	1
110	20701	4	1
20701	110	5	1
110	16735	4	1
16735	110	5	1
110	13748	4	1
13748	110	5	1
110	14829	4	1
14829	110	5	1
111	6457	0	1
6457	111	1	1
111	9959	2	1
9959	111	3	1
111	9723	2	1
9723	111	3	1
111	11025	2	1
11025	111	3	1
111	14581	4	1
14581	111	5	1
111	20831	4	1
20831	111	5	1
111	17976	4	1
17976	111	5	1
111	20771	4	1
20771	111	5	1
111	15625	4	1
15625	111	5	1
112	6457	0	1
6457	112	1	1
112	13413	2	1
13413	112	3	1
112	11404	2	1
11404	112	3	1
112	10582	2	1
10582	112	3	1
112	20249	4	1
20249	112	5	1
112	18894	4	1
18894	112	5	1
112	17703	4	1
17703	112	5	1
112	14341	4	1
14341	112	5	1
112	13996	4	1
13996	112	5	1
113	6628	0	1
6628	113	1	1
113	7713	2	1
7713	113	3	1
113	7654	2	1
7654	113	3	1
113	8039	2	1
8039	113	3	1
113	20444	4	1
20444	113	5	1
113	16221	4	1
16221	113	5	1
113	15493	4	1
15493	113	5	1
113	17657	4	1
17657	113	5	1
113	20701	4	1
20701	113	5	1
114	5479	0	1
5479	114	1	1
114	12261	2	1
12261	114	3	1
114	8597	2	1
8597	114	3	1
114	9203	2	1
9203	114	3	1
114	18780	4	1
18780	114	5	1
114	17323	4	1
17323	114	5	1
114	18689	4	1
18689	114	5	1
114	17132	4	1
17132	114	5	1
114	13876	4	1
13876	114	5	1
115	6539	0	1
6539	115	1	1
115	12261	2	1
12261	115	3	1
115	8597	2	1
8597	115	3	1
115	12379	2	1
12379	115	3	1
115	15154	4	1
15154	115	5	1
115	15228	4	1
15228	115	5	1
115	17323	4	1
17323	115	5	1
115	20511	4	1
20511	115	5	1
115	13876	4	1
13876	115	5	1
116	6696	0	1
6696	116	1	1
116	13314	2	1
13314	116	3	1
116	8265	2	1
8265	116	3	1
116	8962	2	1
8962	116	3	1
116	14888	4	1
14888	116	5	1
116	20178	4	1
20178	116	5	1
116	20175	4	1
20175	116	5	1
116	13689	4	1
13689	116	5	1
116	21337	4	1
21337	116	5	1
117	5624	0	1
5624	117	1	1
117	13314	2	1
13314	117	3	1
117	7513	2	1
7513	117	3	1
117	13350	2	1
13350	117	3	1
117	20087	4	1
20087	117	5	1
117	20957	4	1
20957	117	5	1
117	13993	4	1
13993	117	5	1
117	14496	4	1
14496	117	5	1
117	14659	4	1
14659	117	5	1
118	7147	0	1
7147	118	1	1
118	10228	2	1
10228	118	3	1
118	8390	2	1
8390	118	3	1
118	8705	2	1
8705	118	3	1
118	15607	4	1
15607	118	5	1
118	17745	4	1
17745	118	5	1
118	17630	4	1
17630	118	5	1
118	20208	4	1
20208	118	5	1
118	18874	4	1
18874	118	5	1
119	5161	0	1
5161	119	1	1
119	9819	2	1
9819	119	3	1
119	10210	2	1
10210	119	3	1
119	8041	2	1
8041	119	3	1
119	14291	4	1
14291	119	5	1
119	14165	4	1
14165	119	5	1
119	20467	4	1
20467	119	5	1
119	14333	4	1
14333	119	5	1
119	14718	4	1
14718	119	5	1
120	5303	0	1
5303	120	1	1
120	8354	2	1
8354	120	3	1
120	10828	2	1
10828	120	3	1
120	11538	2	1
11538	120	3	1
120	19034	4	1
19034	120	5	1
120	14741	4	1
14741	120	5	1
120	18952	4	1
18952	120	5	1
120	15001	4	1
15001	120	5	1
120	19972	4	1
19972	120	5	1
121	5579	0	1
5579	121	1	1
121	7880	2	1
7880	121	3	1
121	9719	2	1
9719	121	3	1
121	8224	2	1
8224	121	3	1
121	18886	4	1
18886	121	5	1
121	16393	4	1
16393	121	5	1
121	20087	4	1
20087	121	5	1
121	13826	4	1
13826	121	5	1
121	13812	4	1
13812	121	5	1
122	7002	0	1
7002	122	1	1
122	12289	2	1
12289	122	3	1
122	12053	2	1
12053	122	3	1
122	12776	2	1
12776	122	3	1
122	13760	4	1
13760	122	5	1
122	15491	4	1
15491	122	5	1
122	19481	4	1
19481	122	5	1
122	17648	4	1
17648	122	5	1
122	18257	4	1
18257	122	5	1
123	5678	0	1
5678	123	1	1
123	9588	2	1
9588	123	3	1
123	12401	2	1
12401	123	3	1
123	8858	2	1
8858	123	3	1
123	21004	4	1
21004	123	5	1
123	15249	4	1
15249	123	5	1
123	14115	4	1
14115	123	5	1
123	15395	4	1
15395	123	5	1
123	17597	4	1
17597	123	5	1
124	6261	0	1
6261	124	1	1
124	9132	2	1
9132	124	3	1
124	8475	2	1
8475	124	3	1
124	11702	2	1
11702	124	3	1
124	18780	4	1
18780	124	5	1
124	20205	4	1
20205	124	5	1
124	20289	4	1
20289	124	5	1
124	20453	4	1
20453	124	5	1
124	14494	4	1
14494	124	5	1
125	5261	0	1
5261	125	1	1
125	10302	2	1
10302	125	3	1
125	11259	2	1
11259	125	3	1
125	10884	2	1
10884	125	3	1
125	17323	4	1
17323	125	5	1
125	18399	4	1
18399	125	5	1
125	19442	4	1
19442	125	5	1
125	19722	4	1
19722	125	5	1
125	13616	4	1
13616	125	5	1
126	6261	0	1
6261	126	1	1
126	12770	2	1
12770	126	3	1
126	8587	2	1
8587	126	3	1
126	9542	2	1
9542	126	3	1
126	17621	4	1
17621	126	5	1
126	17726	4	1
17726	126	5	1
126	17962	4	1
17962	126	5	1
126	18849	4	1
18849	126	5	1
126	15140	4	1
15140	126	5	1
127	4968	0	1
4968	127	1	1
127	8330	2	1
8330	127	3	1
127	11582	2	1
11582	127	3	1
127	7713	2	1
7713	127	3	1
127	21044	4	1
21044	127	5	1
127	15009	4	1
15009	127	5	1
127	15124	4	1
15124	127	5	1
127	14829	4	1
14829	127	5	1
127	15126	4	1
15126	127	5	1
128	5695	0	1
5695	128	1	1
128	13065	2	1
13065	128	3	1
128	8265	2	1
8265	128	3	1
128	13441	2	1
13441	128	3	1
128	17185	4	1
17185	128	5	1
128	15965	4	1
15965	128	5	1
128	16693	4	1
16693	128	5	1
128	17039	4	1
17039	128	5	1
128	13993	4	1
13993	128	5	1
129	6908	0	1
6908	129	1	1
129	13064	2	1
13064	129	3	1
129	7796	2	1
7796	129	3	1
129	7753	2	1
7753	129	3	1
129	20508	4	1
20508	129	5	1
129	15336	4	1
15336	129	5	1
129	13529	4	1
13529	129	5	1
129	19561	4	1
19561	129	5	1
129	16432	4	1
16432	129	5	1
130	6209	0	1
6209	130	1	1
130	8330	2	1
8330	130	3	1
130	11582	2	1
11582	130	3	1
130	7713	2	1
7713	130	3	1
130	18780	4	1
18780	130	5	1
130	20217	4	1
20217	130	5	1
130	18277	4	1
18277	130	5	1
130	15124	4	1
15124	130	5	1
130	16679	4	1
16679	130	5	1
131	5211	0	1
5211	131	1	1
131	8315	2	1
8315	131	3	1
131	8837	2	1
8837	131	3	1
131	9774	2	1
9774	131	3	1
131	15283	4	1
15283	131	5	1
131	16068	4	1
16068	131	5	1
131	18084	4	1
18084	131	5	1
131	20087	4	1
20087	131	5	1
131	15366	4	1
15366	131	5	1
132	5794	0	1
5794	132	1	1
132	10520	2	1
10520	132	3	1
132	11990	2	1
11990	132	3	1
132	11675	2	1
11675	132	3	1
132	20690	4	1
20690	132	5	1
132	18356	4	1
18356	132	5	1
132	14761	4	1
14761	132	5	1
132	16805	4	1
16805	132	5	1
132	18441	4	1
18441	132	5	1
133	6111	0	1
6111	133	1	1
133	10828	2	1
10828	133	3	1
133	8971	2	1
8971	133	3	1
133	10841	2	1
10841	133	3	1
133	14736	4	1
14736	133	5	1
133	19214	4	1
19214	133	5	1
133	17536	4	1
17536	133	5	1
133	14860	4	1
14860	133	5	1
133	18857	4	1
18857	133	5	1
134	7147	0	1
7147	134	1	1
134	10228	2	1
10228	134	3	1
134	8315	2	1
8315	134	3	1
134	8390	2	1
8390	134	3	1
134	20937	4	1
20937	134	5	1
134	20003	4	1
20003	134	5	1
134	14038	4	1
14038	134	5	1
134	15426	4	1
15426	134	5	1
134	20495	4	1
20495	134	5	1
135	5301	0	1
5301	135	1	1
135	13055	2	1
13055	135	3	1
135	9992	2	1
9992	135	3	1
135	12548	2	1
12548	135	3	1
135	15913	4	1
15913	135	5	1
135	17053	4	1
17053	135	5	1
135	14195	4	1
14195	135	5	1
135	17380	4	1
17380	135	5	1
135	18014	4	1
18014	135	5	1
136	5992	0	1
5992	136	1	1
136	7713	2	1
7713	136	3	1
136	12685	2	1
12685	136	3	1
136	7757	2	1
7757	136	3	1
136	16884	4	1
16884	136	5	1
136	19171	4	1
19171	136	5	1
136	15161	4	1
15161	136	5	1
136	14004	4	1
14004	136	5	1
136	18199	4	1
18199	136	5	1
137	5479	0	1
5479	137	1	1
137	8376	2	1
8376	137	3	1
137	7490	2	1
7490	137	3	1
137	8198	2	1
8198	137	3	1
137	18886	4	1
18886	137	5	1
137	15913	4	1
15913	137	5	1
137	16380	4	1
16380	137	5	1
137	21312	4	1
21312	137	5	1
137	17878	4	1
17878	137	5	1
138	7068	0	1
7068	138	1	1
138	11233	2	1
11233	138	3	1
138	11760	2	1
11760	138	3	1
138	12211	2	1
12211	138	3	1
138	14175	4	1
14175	138	5	1
138	17807	4	1
17807	138	5	1
138	15883	4	1
15883	138	5	1
138	15022	4	1
15022	138	5	1
138	16159	4	1
16159	138	5	1
139	5941	0	1
5941	139	1	1
139	7654	2	1
7654	139	3	1
139	9310	2	1
9310	139	3	1
139	11459	2	1
11459	139	3	1
139	17670	4	1
17670	139	5	1
139	14642	4	1
14642	139	5	1
139	17992	4	1
17992	139	5	1
139	18763	4	1
18763	139	5	1
139	21099	4	1
21099	139	5	1
140	6340	0	1
6340	140	1	1
140	12587	2	1
12587	140	3	1
140	11693	2	1
11693	140	3	1
140	7339	2	1
7339	140	3	1
140	18753	4	1
18753	140	5	1
140	15154	4	1
15154	140	5	1
140	21115	4	1
21115	140	5	1
140	20349	4	1
20349	140	5	1
140	19940	4	1
19940	140	5	1
141	5825	0	1
5825	141	1	1
141	11968	2	1
11968	141	3	1
141	13055	2	1
13055	141	3	1
141	8962	2	1
8962	141	3	1
141	14792	4	1
14792	141	5	1
141	20860	4	1
20860	141	5	1
141	14195	4	1
14195	141	5	1
141	14036	4	1
14036	141	5	1
141	15166	4	1
15166	141	5	1
142	6901	0	1
6901	142	1	1
142	8238	2	1
8238	142	3	1
142	9735	2	1
9735	142	3	1
142	11204	2	1
11204	142	3	1
142	15984	4	1
15984	142	5	1
142	17230	4	1
17230	142	5	1
142	16760	4	1
16760	142	5	1
142	13504	4	1
13504	142	5	1
142	14119	4	1
14119	142	5	1
143	7019	0	1
7019	143	1	1
143	9007	2	1
9007	143	3	1
143	8571	2	1
8571	143	3	1
143	13060	2	1
13060	143	3	1
143	14892	4	1
14892	143	5	1
143	20256	4	1
20256	143	5	1
143	14036	4	1
14036	143	5	1
143	16763	4	1
16763	143	5	1
143	19448	4	1
19448	143	5	1
144	5422	0	1
5422	144	1	1
144	9588	2	1
9588	144	3	1
144	10457	2	1
10457	144	3	1
144	8733	2	1
8733	144	3	1
144	17566	4	1
17566	144	5	1
144	16461	4	1
16461	144	5	1
144	14333	4	1
14333	144	5	1
144	17999	4	1
17999	144	5	1
144	16417	4	1
16417	144	5	1
145	5999	0	1
5999	145	1	1
145	9588	2	1
9588	145	3	1
145	8152	2	1
8152	145	3	1
145	11703	2	1
11703	145	3	1
145	13531	4	1
13531	145	5	1
145	16350	4	1
16350	145	5	1
145	21271	4	1
21271	145	5	1
145	19857	4	1
19857	145	5	1
145	20747	4	1
20747	145	5	1
146	6841	0	1
6841	146	1	1
146	13149	2	1
13149	146	3	1
146	13402	2	1
13402	146	3	1
146	10421	2	1
10421	146	3	1
146	16068	4	1
16068	146	5	1
146	18200	4	1
18200	146	5	1
146	14138	4	1
14138	146	5	1
146	17963	4	1
17963	146	5	1
146	20636	4	1
20636	146	5	1
147	7301	0	1
7301	147	1	1
147	7999	2	1
7999	147	3	1
147	11762	2	1
11762	147	3	1
147	10360	2	1
10360	147	3	1
147	15493	4	1
15493	147	5	1
147	13797	4	1
13797	147	5	1
147	16759	4	1
16759	147	5	1
147	19475	4	1
19475	147	5	1
147	15656	4	1
15656	147	5	1
148	5579	0	1
5579	148	1	1
148	9719	2	1
9719	148	3	1
148	11162	2	1
11162	148	3	1
148	8224	2	1
8224	148	3	1
148	14948	4	1
14948	148	5	1
148	21168	4	1
21168	148	5	1
148	20331	4	1
20331	148	5	1
148	16169	4	1
16169	148	5	1
148	18590	4	1
18590	148	5	1
149	6283	0	1
6283	149	1	1
149	13032	2	1
13032	149	3	1
149	8468	2	1
8468	149	3	1
149	12198	2	1
12198	149	3	1
149	20489	4	1
20489	149	5	1
149	15991	4	1
15991	149	5	1
149	16830	4	1
16830	149	5	1
149	13712	4	1
13712	149	5	1
149	15535	4	1
15535	149	5	1
150	6667	0	1
6667	150	1	1
150	8944	2	1
8944	150	3	1
150	10454	2	1
10454	150	3	1
150	13408	2	1
13408	150	3	1
150	15393	4	1
15393	150	5	1
150	15778	4	1
15778	150	5	1
150	20997	4	1
20997	150	5	1
150	21312	4	1
21312	150	5	1
150	16451	4	1
16451	150	5	1
151	6457	0	1
6457	151	1	1
151	8102	2	1
8102	151	3	1
151	12773	2	1
12773	151	3	1
151	13312	2	1
13312	151	3	1
151	18970	4	1
18970	151	5	1
151	14851	4	1
14851	151	5	1
151	20223	4	1
20223	151	5	1
151	16731	4	1
16731	151	5	1
151	13899	4	1
13899	151	5	1
152	5099	0	1
5099	152	1	1
152	13314	2	1
13314	152	3	1
152	12347	2	1
12347	152	3	1
152	12211	2	1
12211	152	3	1
152	19601	4	1
19601	152	5	1
152	14450	4	1
14450	152	5	1
152	14628	4	1
14628	152	5	1
152	20165	4	1
20165	152	5	1
152	15810	4	1
15810	152	5	1
153	6882	0	1
6882	153	1	1
153	12290	2	1
12290	153	3	1
153	7713	2	1
7713	153	3	1
153	12564	2	1
12564	153	3	1
153	19085	4	1
19085	153	5	1
153	15106	4	1
15106	153	5	1
153	20701	4	1
20701	153	5	1
153	19113	4	1
19113	153	5	1
153	14829	4	1
14829	153	5	1
154	4979	0	1
4979	154	1	1
154	9669	2	1
9669	154	3	1
154	7654	2	1
7654	154	3	1
154	13288	2	1
13288	154	3	1
154	17670	4	1
17670	154	5	1
154	14642	4	1
14642	154	5	1
154	17992	4	1
17992	154	5	1
154	16198	4	1
16198	154	5	1
154	19163	4	1
19163	154	5	1
155	5161	0	1
5161	155	1	1
155	13055	2	1
13055	155	3	1
155	9992	2	1
9992	155	3	1
155	11402	2	1
11402	155	3	1
155	18984	4	1
18984	155	5	1
155	14242	4	1
14242	155	5	1
155	19967	4	1
19967	155	5	1
155	15021	4	1
15021	155	5	1
155	15565	4	1
15565	155	5	1
156	6723	0	1
6723	156	1	1
156	9588	2	1
9588	156	3	1
156	10417	2	1
10417	156	3	1
156	10611	2	1
10611	156	3	1
156	19449	4	1
19449	156	5	1
156	19763	4	1
19763	156	5	1
156	19119	4	1
19119	156	5	1
156	20087	4	1
20087	156	5	1
156	16196	4	1
16196	156	5	1
157	5484	0	1
5484	157	1	1
157	10204	2	1
10204	157	3	1
157	12153	2	1
12153	157	3	1
157	8696	2	1
8696	157	3	1
157	20429	4	1
20429	157	5	1
157	18182	4	1
18182	157	5	1
157	17949	4	1
17949	157	5	1
157	17551	4	1
17551	157	5	1
157	18251	4	1
18251	157	5	1
158	5557	0	1
5557	158	1	1
158	13055	2	1
13055	158	3	1
158	13101	2	1
13101	158	3	1
158	8235	2	1
8235	158	3	1
158	18975	4	1
18975	158	5	1
158	18810	4	1
18810	158	5	1
158	20361	4	1
20361	158	5	1
158	16391	4	1
16391	158	5	1
158	14590	4	1
14590	158	5	1
159	6829	0	1
6829	159	1	1
159	8354	2	1
8354	159	3	1
159	11187	2	1
11187	159	3	1
159	7855	2	1
7855	159	3	1
159	14864	4	1
14864	159	5	1
159	13749	4	1
13749	159	5	1
159	20936	4	1
20936	159	5	1
159	14209	4	1
14209	159	5	1
159	19165	4	1
19165	159	5	1
160	5825	0	1
5825	160	1	1
160	8330	2	1
8330	160	3	1
160	10795	2	1
10795	160	3	1
160	8093	2	1
8093	160	3	1
160	19763	4	1
19763	160	5	1
160	20453	4	1
20453	160	5	1
160	16277	4	1
16277	160	5	1
160	14909	4	1
14909	160	5	1
160	14678	4	1
14678	160	5	1
161	6952	0	1
6952	161	1	1
161	9669	2	1
9669	161	3	1
161	9762	2	1
9762	161	3	1
161	10648	2	1
10648	161	3	1
161	14942	4	1
14942	161	5	1
161	14951	4	1
14951	161	5	1
161	19489	4	1
19489	161	5	1
161	20955	4	1
20955	161	5	1
161	13689	4	1
13689	161	5	1
162	5482	0	1
5482	162	1	1
162	9364	2	1
9364	162	3	1
162	8851	2	1
8851	162	3	1
162	7570	2	1
7570	162	3	1
162	18027	4	1
18027	162	5	1
162	18200	4	1
18200	162	5	1
162	13726	4	1
13726	162	5	1
162	21200	4	1
21200	162	5	1
162	16354	4	1
16354	162	5	1
163	4985	0	1
4985	163	1	1
163	9364	2	1
9364	163	3	1
163	9037	2	1
9037	163	3	1
163	8105	2	1
8105	163	3	1
163	14672	4	1
14672	163	5	1
163	14864	4	1
14864	163	5	1
163	20091	4	1
20091	163	5	1
163	16956	4	1
16956	163	5	1
163	16036	4	1
16036	163	5	1
164	6835	0	1
6835	164	1	1
164	12440	2	1
12440	164	3	1
164	10120	2	1
10120	164	3	1
164	12181	2	1
12181	164	3	1
164	18725	4	1
18725	164	5	1
164	16040	4	1
16040	164	5	1
164	18873	4	1
18873	164	5	1
164	16406	4	1
16406	164	5	1
164	20839	4	1
20839	164	5	1
165	7315	0	1
7315	165	1	1
165	11207	2	1
11207	165	3	1
165	7933	2	1
7933	165	3	1
165	12761	2	1
12761	165	3	1
165	18669	4	1
18669	165	5	1
165	17272	4	1
17272	165	5	1
165	17396	4	1
17396	165	5	1
165	19704	4	1
19704	165	5	1
165	20548	4	1
20548	165	5	1
166	6801	0	1
6801	166	1	1
166	10038	2	1
10038	166	3	1
166	12123	2	1
12123	166	3	1
166	8638	2	1
8638	166	3	1
166	14642	4	1
14642	166	5	1
166	19306	4	1
19306	166	5	1
166	15853	4	1
15853	166	5	1
166	19403	4	1
19403	166	5	1
166	21066	4	1
21066	166	5	1
167	5045	0	1
5045	167	1	1
167	10601	2	1
10601	167	3	1
167	12110	2	1
12110	167	3	1
167	8227	2	1
8227	167	3	1
167	15316	4	1
15316	167	5	1
167	19563	4	1
19563	167	5	1
167	21373	4	1
21373	167	5	1
167	15132	4	1
15132	167	5	1
167	15635	4	1
15635	167	5	1
168	6092	0	1
6092	168	1	1
168	8238	2	1
8238	168	3	1
168	8928	2	1
8928	168	3	1
168	9037	2	1
9037	168	3	1
168	13596	4	1
13596	168	5	1
168	14605	4	1
14605	168	5	1
168	15853	4	1
15853	168	5	1
168	20509	4	1
20509	168	5	1
168	17230	4	1
17230	168	5	1
169	5173	0	1
5173	169	1	1
169	11244	2	1
11244	169	3	1
169	12046	2	1
12046	169	3	1
169	8781	2	1
8781	169	3	1
169	18912	4	1
18912	169	5	1
169	15249	4	1
15249	169	5	1
169	15965	4	1
15965	169	5	1
169	14889	4	1
14889	169	5	1
169	15636	4	1
15636	169	5	1
170	5787	0	1
5787	170	1	1
170	12773	2	1
12773	170	3	1
170	11491	2	1
11491	170	3	1
170	9897	2	1
9897	170	3	1
170	13596	4	1
13596	170	5	1
170	18967	4	1
18967	170	5	1
170	18277	4	1
18277	170	5	1
170	17529	4	1
17529	170	5	1
170	20653	4	1
20653	170	5	1
171	5992	0	1
5992	171	1	1
171	8327	2	1
8327	171	3	1
171	8856	2	1
8856	171	3	1
171	9518	2	1
9518	171	3	1
171	14740	4	1
14740	171	5	1
171	19793	4	1
19793	171	5	1
171	18277	4	1
18277	171	5	1
171	16384	4	1
16384	171	5	1
171	21333	4	1
21333	171	5	1
172	6456	0	1
6456	172	1	1
172	8468	2	1
8468	172	3	1
172	11073	2	1
11073	172	3	1
172	8814	2	1
8814	172	3	1
172	14178	4	1
14178	172	5	1
172	17874	4	1
17874	172	5	1
172	18277	4	1
18277	172	5	1
172	15565	4	1
15565	172	5	1
172	18880	4	1
18880	172	5	1
173	6729	0	1
6729	173	1	1
173	9752	2	1
9752	173	3	1
173	10762	2	1
10762	173	3	1
173	8737	2	1
8737	173	3	1
173	19884	4	1
19884	173	5	1
